,subject,vertebra,poi_idx,target,coarse,refined,coarse_proj,refined_proj,coarse_proj_dist,refined_proj_dist,loss_mask,coarse_error,refined_error,coarse_proj_error,refined_proj_error
1713,WS-45,11,119,[57 93 34],[58.94416 94.08847 34.58496],[58.013805 93.79404  33.540974],[59 94 34],[58 94 34],0.5942427,0.5033057,True,2.3036291234167536,1.3671141461827683,2.23606797749979,1.4142135623730951
1714,WS-45,11,120,[57 70 39],[57.56156  72.04435  38.502766],[56.99595  70.82725  38.128395],[58 72 37],[57 70 38],1.5660459,0.8371621,True,2.1776039542107783,1.2016863867302532,3.0,1.0
1715,WS-45,11,125,[64 59 50],[64.17235 60.60859 50.42755],[64.08443  60.04563  51.521957],[64 60 51],[64 60 52],0.8531015,0.48758063,True,1.6733388940583331,1.848466191352926,1.4142135623730951,2.23606797749979
1716,WS-45,11,127,[64 55 43],[65.03589  55.764553 42.348694],[65.01     55.054646 42.467354],[65 55 42],[65 55 42],0.8410807,0.470644,True,1.4428466451950896,1.1431545837134278,1.4142135623730951,1.4142135623730951
1717,WS-45,11,134,[34 49 51],[58.102425 55.443718 41.729725],[58.177418 55.568222 41.159676],[58 56 42],[58 55 41],0.62688845,0.6163195,False,26.61552882187824,26.916928771386726,26.570660511172846,26.68332812825267
1718,WS-45,11,136,[34 49 51],[55.559105 59.72401  29.853533],[54.98285  61.16241  31.566765],[55 55 37],[55 55 37],8.584921,8.215573,False,32.04641135681673,31.078204923456422,25.942243542145693,25.942243542145693
1719,WS-45,11,141,[34 49 51],[54.46048 69.1814  46.61462],[54.0696   70.353134 46.08729 ],[54 70 47],[54 70 46],1.0152196,0.37036148,False,29.07149034731152,29.713294180015104,29.274562336608895,29.427877939124322
1720,WS-45,11,142,[34 49 51],[46.276207 68.05782  34.250454],[46.13953  69.91434  38.143505],[50 72 38],[49 72 39],6.5929117,3.642233,False,28.1860457477639,27.38735388841474,30.886890422961002,29.966648127543394
1721,WS-45,11,143,[34 49 51],[48.970837 40.37567  27.614489],[47.946102 42.15739  31.261047],[61 42 35],[55 50 38],14.208624,12.517088,False,29.075541905084638,25.11854533279179,32.155870381627054,24.71841418861655
1722,WS-45,11,144,[34 49 51],[58.912605 61.635708 37.92222 ],[58.050053 59.504475 38.50401 ],[57 57 41],[57 57 41],5.883926,3.688492,False,30.843595586744136,29.067143039625932,26.324893162176366,26.324893162176366
1723,WS-45,11,149,[34 49 51],[53.29458 59.02977 30.85361],[53.170284 57.109184 33.231064],[54 55 37],[54 55 37],7.383413,4.39795,False,29.643787082649517,27.36775037604836,25.13961017995307,25.13961017995307
1724,WS-45,11,151,[34 49 51],[66.428085 68.910225 28.696062],[65.97505  70.41621  30.546164],[67 72 38],[67 72 38],9.820237,7.688862,False,44.10740777369038,43.582304467825736,42.2729227756965,42.2729227756965
1725,WS-45,12,81,[67 28 23],[66.76461  28.846708 25.05419 ],[66.04604  28.404016 25.50518 ],[67 28 25],[66 28 26],0.8804884,0.6404653,True,2.2342825484779096,2.710939165843697,2.0,3.1622776601683795
1726,WS-45,12,101,[62 99 57],[63.412445 98.73422  58.06721 ],[63.014584 98.65775  56.57354 ],[63 99 57],[63 99 57],1.1746013,0.54700464,True,1.7901336370335756,1.152554220093054,1.0,1.0
1727,WS-45,12,102,[63 75 61],[63.718616 76.088326 61.589355],[63.03561 74.83908 61.69603],[64 76 62],[63 75 61],0.5055759,0.7152764,True,1.4311540507326663,0.7152764246784495,1.7320508075688772,0.0
1728,WS-45,12,103,[63 94 39],[63.21852 96.70662 40.16431],[63.03109  94.65164  38.988033],[63 96 40],[63 95 39],0.7576676,0.3499474,True,2.9545148753475132,0.652492813521269,2.23606797749979,1.0
1729,WS-45,12,104,[63 72 43],[64.070114 71.71196  42.537132],[63.991    70.6205   43.283047],[64 72 43],[64 71 44],0.54966325,0.81124854,True,1.2009820730244924,1.721982183345491,1.0,1.7320508075688772
1730,WS-45,12,109,[69 99 56],[69.37166  96.0756   57.945892],[69.00798  97.287186 56.058735],[69 96 57],[69 98 56],1.0190964,0.7152746,True,3.5322435043257325,1.7138396676320116,3.1622776601683795,1.0
1731,WS-45,12,110,[70 72 63],[69.714066 73.64187  62.106327],[69.031715 73.130585 62.29094 ],[69 73 63],[69 73 63],1.3116921,0.72168225,True,1.8910690915652646,1.648806815283218,1.4142135623730951,1.4142135623730951
1732,WS-45,12,111,[70 92 39],[69.81282  93.23434  39.949905],[68.97195  93.156715 39.348873],[70 94 40],[69 93 39],0.78980106,0.38348296,True,1.5687395949840581,1.5863784294366432,2.23606797749979,1.4142135623730951
1733,WS-45,12,112,[71 69 45],[70.31555 70.46153 44.63147],[69.99859  69.47399  44.113216],[70 70 45],[70 70 44],0.6696266,0.5380567,True,1.6554037206713423,1.4191116456183828,1.4142135623730951,1.7320508075688772
1734,WS-45,12,117,[55 94 57],[57.23074  95.84613  58.347412],[57.027496 94.85661  57.28827 ],[57 96 57],[57 95 57],1.3756584,0.3231329,True,3.1937307140082773,2.219825791762457,2.8284271247461903,2.23606797749979
1735,WS-45,12,118,[57 72 62],[57.011425 72.98397  61.64989 ],[56.977848 72.28778  61.52236 ],[57 72 62],[57 72 62],1.0444641,0.5580742,True,1.044464043268239,0.5580741602192755,0.0,0.0
1736,WS-45,12,119,[56 92 39],[57.938347 93.76964  40.65867 ],[57.000565 92.274704 39.330368],[58 94 41],[57 92 39],0.41638315,0.42965758,True,3.1048331166290373,1.0889145001580116,3.4641016151377544,1.0
1737,WS-45,12,120,[56 69 45],[57.54448  70.258026 43.712677],[56.99157 69.7583  43.58658],[58 70 43],[57 70 43],0.88429916,0.63447917,True,2.371760264505317,1.8857335157759274,3.0,2.449489742783178
1738,WS-45,12,125,[64 56 51],[63.87687  58.312782 54.495556],[63.03125  57.140533 55.07349 ],[64 57 55],[63 57 55],1.4117445,0.16163853,True,4.193212849039174,4.3396560981835615,4.123105625617661,4.242640687119285
1739,WS-45,12,127,[64 52 46],[64.65644  52.435898 45.901524],[63.995567 51.604454 45.364742],[65 52 46],[64 51 45],0.5636821,0.70598954,True,0.7941152041169792,0.7483506041385173,1.0,1.4142135623730951
1740,WS-45,12,134,[64 30 23],[58.133026 55.880672 39.650417],[58.13138  53.656044 41.67236 ],[57 52 44],[57 52 44],5.9382014,3.0725248,False,31.328373503580554,30.703520127455082,31.20897306865447,31.20897306865447
1741,WS-45,12,136,[64 30 23],[55.113    58.066444 35.130867],[55.100002 56.75315  37.34081 ],[54 53 43],[54 53 43],9.425014,6.879142,False,31.84120008430787,31.632259537923332,32.07802986469088,32.07802986469088
1742,WS-45,12,141,[64 30 23],[53.92138 68.3011  51.90442],[53.077908 69.676865 51.20617 ],[54 69 52],[53 69 51],0.7097717,0.7118434,False,49.03079057366316,49.891218330610336,49.61854492022111,49.25444142409901
1743,WS-45,12,142,[64 30 23],[45.290863 67.525246 37.83571 ],[45.11836 67.63419 40.8243 ],[49 72 43],[49 71 44],7.775026,6.03994,False,44.4777935427415,45.72258222924202,48.877397639399746,48.4458460551573
1744,WS-45,12,143,[64 30 23],[48.865562 40.549873 27.753231],[47.929424 42.127426 31.091217],[62 39 32],[60 42 38],13.890666,13.908498,False,19.051095334242746,21.698056639937267,12.884098726725126,19.621416870348583
1745,WS-45,12,144,[64 30 23],[59.291687 62.689903 35.771942],[58.968998 64.436844 38.51558 ],[58 70 43],[59 69 44],10.361023,7.1345797,False,35.41073978738812,38.10433565997083,45.12205669071391,44.57577817604534
1746,WS-45,12,149,[64 30 23],[52.87136  57.953873 33.732964],[51.975082 59.294193 35.92974 ],[54 53 43],[52 55 44],10.568475,9.141652,False,31.944672726226006,34.20418983765739,32.07802986469088,34.785054261852174
1747,WS-45,12,151,[64 30 23],[66.3398  68.58635 32.45217],[65.95966 70.39751 34.47341],[66 71 43],[66 71 43],10.825796,8.547943,False,39.7960370399354,42.04090867393211,45.661800227323496,45.661800227323496
1748,WS-45,13,81,[64 30 20],[64.52245  31.237429 21.340973],[64.05049  30.772987 21.02764 ],[65 31 21],[64 30 21],0.6329974,0.7751276,True,1.8979977555558003,1.2868960937769327,1.7320508075688772,1.0
1749,WS-45,13,101,[64 99 60],[64.724014 98.73757  61.659485],[64.00292  98.563095 60.157135],[65 98 61],[64 99 60],1.0271808,0.46431226,True,1.8294685830614448,0.4643122308062388,1.7320508075688772,0.0
1750,WS-45,13,102,[65 73 64],[65.04489 75.22565 64.65994],[65.023605 73.483536 63.90004 ],[65 75 64],[65 73 64],0.69889635,0.49432388,True,2.32186217328568,0.49432389885423467,2.0,0.0
1751,WS-45,13,103,[64 95 43],[64.33924  97.12326  43.635475],[63.992054 96.03286  43.183033],[64 97 44],[64 96 43],0.5129873,0.18612893,True,2.242130302824674,1.0489821664293322,2.23606797749979,1.0
1752,WS-45,13,104,[64 72 45],[64.919785 71.14734  45.215343],[63.99032  70.18373  45.278576],[65 71 46],[64 70 46],0.8023897,0.74451566,True,1.2725594016213835,1.837533961285819,1.7320508075688772,2.23606797749979
1753,WS-45,13,109,[71 95 62],[71.483795 96.319305 61.312866],[70.97461  96.34582  60.308823],[71 96 61],[71 97 60],0.65871006,0.72385824,True,1.5642178229922805,2.1614695221449645,1.4142135623730951,2.8284271247461903
1754,WS-45,13,110,[72 72 66],[71.53854  72.69173  64.929886],[70.98411 71.3881  64.21204],[72 73 66],[71 71 65],1.2054536,0.8784924,True,1.3552018245966309,2.145517684805182,1.0,1.7320508075688772
1755,WS-45,13,111,[71 95 43],[71.16749  94.13108  43.270657],[71.00184 93.96388 43.39407],[71 94 43],[71 94 43],0.34422287,0.3957256,True,0.9253799902779826,1.108527794855115,1.0,1.0
1756,WS-45,13,112,[71 69 46],[71.41297  69.390884 46.89554 ],[70.99415 68.74656 46.05446],[71 69 47],[71 69 46],0.5781421,0.25929183,True,1.060813353674251,0.2592918278353651,1.0,0.0
1757,WS-45,13,117,[58 97 60],[58.14657  96.52309  61.930428],[58.02455  96.406    60.423084],[58 96 61],[58 96 61],1.077403,0.7058818,True,1.9938603856887414,0.7296856609921726,1.4142135623730951,1.4142135623730951
1758,WS-45,13,118,[59 71 64],[58.235126 71.66091  64.57756 ],[58.00896  71.025925 63.908524],[59 72 65],[59 71 64],0.93726605,0.99558973,True,1.1642214620156681,0.9955897122514781,1.4142135623730951,0.0
1759,WS-45,13,119,[57 94 43],[58.71257 94.94701 44.17874],[57.987564 93.99541  43.148815],[58 95 44],[58 94 43],0.7365549,0.14940448,True,2.2845456586303095,0.9987241214759687,1.7320508075688772,1.0
1760,WS-45,13,120,[58 69 46],[58.525887 69.656006 46.65956 ],[57.99347 69.11999 46.28602],[59 69 47],[58 69 46],0.8780808,0.31023565,True,1.068607157017293,0.3102356474648454,1.4142135623730951,0.0
1761,WS-45,13,125,[65 56 62],[64.97805  57.286987 58.033436],[64.04761  56.81707  58.952423],[66 57 58],[64 56 59],1.062008,0.8198374,True,4.170185786825443,3.295812495780078,4.242640687119285,3.1622776601683795
1762,WS-45,13,127,[65 49 47],[65.08946  51.609875 47.133587],[64.9841   49.698715 47.488735],[65 50 48],[65 50 48],1.8304021,0.59364724,True,2.614822180765814,0.852829313801117,1.4142135623730951,1.4142135623730951
1763,WS-45,13,134,[62 32 21],[57.531948 55.748703 38.404922],[57.086834 53.34463  41.587147],[55 53 45],[56 52 45],7.580315,3.8258083,False,29.780794296265682,30.059326225456633,32.64965543462902,31.811947441173732
1764,WS-45,13,136,[62 32 21],[56.41983  57.904858 37.486496],[56.08106  55.4049   39.370968],[55 53 45],[55 53 45],9.084398,6.215966,False,31.20904503780816,30.336704730481664,32.64965543462902,32.64965543462902
1765,WS-45,13,141,[62 32 21],[54.628456 68.93854  54.012733],[54.111927 68.670135 53.8965  ],[54 69 54],[54 69 54],0.63158286,0.36338764,False,50.08628344724209,49.89088314253485,50.21951811795888,50.21951811795888
1766,WS-45,13,142,[62 32 21],[45.604782 68.34543  39.767773],[45.076744 69.672066 43.636932],[50 71 47],[50 71 47],8.869599,6.1083617,False,44.068385850178466,47.09577300503152,48.38388161361178,48.38388161361178
1767,WS-45,13,143,[62 32 21],[48.816414 40.584778 28.0191  ],[47.94547 42.24623 32.11001],[61 40 33],[60 42 37],13.175397,13.010932,False,17.22710425146693,20.638492648003556,14.45683229480096,18.973665961010276
1768,WS-45,13,144,[62 32 21],[59.000698 63.175285 34.47069 ],[58.979206 65.60375  37.415703],[59 70 45],[59 70 45],12.547631,8.7663555,False,34.0933096413659,37.520829582748576,45.044422518220834,45.044422518220834
1769,WS-45,13,149,[62 32 21],[53.68216  57.392357 35.15914 ],[52.99349  59.306732 37.808884],[55 53 45],[51 55 46],10.856887,9.46659,False,30.239701528928357,33.30635742838382,32.64965543462902,35.70714214271425
1770,WS-45,13,151,[62 32 21],[67.504326 68.93454  34.422607],[66.968025 70.446815 36.408478],[69 71 45],[67 72 45],10.88046,8.730845,False,39.681535039754394,41.716424624309376,46.32493928760188,46.9148164229596
1771,WS-45,14,81,[63 31 18],[63.40862  31.473526 18.572474],[63.06197  31.826998 18.447336],[63 31 19],[63 31 18],0.7576115,0.9422713,True,0.847892822871543,0.9422713058682045,1.0,0.0
1772,WS-45,14,101,[64 95 63],[65.16464 95.62643 63.6266 ],[64.9833   95.56858  62.294647],[65 95 63],[65 96 62],0.90118974,0.5227031,True,1.4633617717384881,1.3370429702471816,1.0,1.7320508075688772
1773,WS-45,14,102,[65 67 66],[65.203835 69.18526  66.33944 ],[64.99853 68.04042 66.27195],[65 69 67],[65 68 67],0.71568775,0.7291729,True,2.2208366870504177,1.0753760869608069,2.23606797749979,1.4142135623730951
1774,WS-45,14,103,[61 34 19],[63.532772 95.91509  46.54167 ],[62.955837 95.08364  46.254505],[64 96 47],[63 95 46],0.65998185,0.2715125,False,67.81177842107344,66.91669862542363,68.09552114493287,66.73829485385434
1775,WS-45,14,104,[63 67 49],[63.92924  67.57079  46.349823],[62.994816 66.68498  46.472023],[64 68 47],[63 68 47],0.7822758,1.4170597,True,2.865786477613879,2.547534236821522,2.449489742783178,2.23606797749979
1776,WS-45,14,109,[71 94 63],[72.54066  92.8051   63.304436],[72.01408  92.91088  62.448864],[73 93 63],[72 93 63],0.5845197,0.5584722,True,1.9733455030688423,1.586909455150555,2.23606797749979,1.4142135623730951
1777,WS-45,14,110,[72 67 68],[72.16322 67.01453 66.34936],[71.91354  65.92798  66.799225],[72 67 68],[72 66 68],1.6587565,1.206036,True,1.6587565120714869,1.6120067329211776,0.0,1.0
1778,WS-45,14,111,[70 93 45],[70.24364 92.86839 45.64646],[70.012726 92.621635 45.52684 ],[70 93 45],[70 93 45],0.7032723,0.6487544,True,0.7032722802767825,0.6487544189507884,0.0,0.0
1779,WS-45,14,112,[70 65 47],[70.217926 65.85245  47.27453 ],[70.00084  65.20863  46.392403],[70 65 47],[70 65 47],0.9216965,0.64241976,True,0.9216964840103712,0.6424197618970507,0.0,0.0
1780,WS-45,14,117,[58 94 63],[58.29675  93.847176 63.785667],[58.02587 94.29323 62.27517],[58 94 63],[58 95 62],0.85363257,0.7588899,True,0.8536326077472742,0.7823244269815629,0.0,1.4142135623730951
1781,WS-45,14,118,[58 66 65],[59.35872 66.72576 65.86777],[59.041233 66.599075 66.33906 ],[59 67 66],[59 67 66],0.47050133,0.52668875,True,1.7680120895185134,1.79892569226545,1.7320508075688772,1.7320508075688772
1782,WS-45,14,119,[56 93 46],[57.310585 93.81041  47.383015],[56.977047 93.66207  46.574703],[57 94 47],[57 94 47],0.5283066,0.54369116,True,2.0705376920277487,1.3127234563866048,1.7320508075688772,1.7320508075688772
1783,WS-45,14,120,[56 65 47],[57.130695 66.025024 47.72155 ],[56.94385  65.369225 47.24606 ],[57 66 47],[57 65 47],0.73371786,0.44724116,True,1.6881295545750756,1.042941802478476,1.4142135623730951,1.0
1784,WS-45,14,125,[65 52 64],[64.609245 52.747215 58.921844],[63.999588 51.780037 59.237415],[65 52 59],[64 51 59],0.8468342,0.8153673,True,5.147687185257284,4.8714906129571816,5.0,5.196152422706632
1785,WS-45,14,127,[64 47 50],[64.25415  48.40208  46.095325],[63.945698 46.297287 46.066505],[66 47 47],[64 46 46],2.4150066,0.309437,True,4.15654970325536,3.996139865457565,3.605551275463989,4.123105625617661
1786,WS-45,14,134,[61 34 19],[57.94638  57.647896 38.173054],[57.035675 55.38198  41.340637],[54 49 44],[54 49 44],11.149589,7.5509744,False,30.596626570615424,31.17705967809368,29.9833287011299,29.9833287011299
1787,WS-45,14,136,[61 34 19],[55.72541  53.830063 38.708054],[55.110046 52.060562 39.728626],[54 49 44],[54 49 44],7.3696165,5.37065,False,28.45101165758391,28.116745978470842,29.9833287011299,29.9833287011299
1788,WS-45,14,141,[61 34 19],[54.337505 65.13642  55.329132],[53.99015  63.482605 54.995445],[53 64 56],[54 63 55],1.8789458,0.48272696,False,48.308088330500425,47.05352341723119,48.30113870293329,46.75467891024384
1789,WS-45,14,142,[61 34 19],[44.565063 66.45234  40.781155],[44.137486 66.32867  44.423622],[50 68 47],[48 71 47],8.402846,6.586205,False,42.39905840246194,44.450507839170854,45.39823785126467,48.187135212627034
1790,WS-45,14,143,[61 34 19],[48.53338  39.888268 27.819729],[47.954987 41.349586 31.011555],[59 40 32],[59 40 32],11.271083,11.170977,False,16.366916645102922,19.195474560450304,14.45683229480096,14.45683229480096
1791,WS-45,14,144,[61 34 19],[59.361534 65.29802  34.264507],[58.991547 67.75342  37.300106],[59 66 47],[59 68 47],12.759948,9.703032,False,34.860518818588815,38.447639601132444,42.567593307585526,44.090815370097204
1792,WS-45,14,149,[61 34 19],[53.417015 54.059124 35.51015 ],[53.160152 53.194374 37.46526 ],[53 49 44],[53 49 44],9.891723,7.7666755,False,27.063909525005695,27.764239889742427,30.23243291566195,30.23243291566195
1793,WS-45,14,151,[61 34 19],[67.37059  66.7675   35.410988],[66.96915 68.49251 37.37151],[67 67 45],[67 68 45],9.598987,7.644435,False,37.1969638306097,39.533228801885684,42.43819034784589,43.22036556994862
1794,WS-45,15,81,[59 32 18],[60.275368 32.43132  17.478342],[60.056896 32.935955 17.716173],[59 32 18],[59 33 18],1.4438583,1.0962157,True,1.4438583659890296,1.4399996935936297,0.0,1.0
1795,WS-45,15,101,[62 94 70],[63.230457 94.197296 70.76359 ],[62.955566 94.35292  69.51898 ],[63 94 70],[63 94 70],0.8216465,0.5982521,True,1.4615120627143774,1.126516062481946,1.0,1.0
1796,WS-45,15,102,[63 67 71],[63.872826 66.57559  69.52474 ],[63.001846 66.02257  70.285194],[64 66 70],[63 66 70],0.7571985,0.28609186,True,1.7658800855300314,1.210918768638858,1.7320508075688772,1.4142135623730951
1797,WS-45,15,103,[60 95 52],[60.675694 96.52049  53.603104],[60.00141  95.45609  52.478455],[61 96 54],[60 95 52],0.73048884,0.66101545,True,2.3104979119642364,0.6610154766395774,2.449489742783178,0.0
1798,WS-45,15,104,[61 67 51],[61.854347 67.3927   49.292088],[60.985146 66.14711  50.62536 ],[62 68 50],[61 67 51],0.9440169,0.9316642,True,1.9496377999835022,0.9316642225798778,1.7320508075688772,0.0
1799,WS-45,15,109,[69 92 70],[71.05881 91.45508 69.62101],[71.01103 91.12264 69.18007],[71 91 70],[71 91 70],0.59513694,0.8291259,True,2.163160003479598,2.342283751495959,2.23606797749979,2.23606797749979
1800,WS-45,15,110,[68 63 65],[71.43675 64.03754 69.34091],[70.95076 63.36083 70.08814],[71 64 71],[71 63 71],1.7160231,0.981889,True,5.6330510885579725,5.892908796242026,6.782329983125268,6.708203932499369
1801,WS-45,15,111,[67 94 52],[67.9597   93.96307  52.327232],[67.003586 93.75804  52.366276],[68 94 52],[67 94 52],0.3317658,0.43899292,True,1.0146288038326265,0.4389929195073608,1.0,0.0
1802,WS-45,15,112,[69 64 51],[68.898026 65.072655 49.917976],[67.94306  64.64791  50.365795],[69 65 50],[68 65 50],0.14968427,0.5108959,True,1.5270108279866652,1.3925239190850216,1.4142135623730951,1.7320508075688772
1803,WS-45,15,117,[55 93 70],[55.90797 92.46825 71.73829],[55.02089 92.81973 70.42471],[56 92 70],[55 93 70],1.8026016,0.4618592,True,2.0319498897711403,0.46185920003418696,1.4142135623730951,0.0
1804,WS-45,15,118,[57 63 69],[57.762127 64.40982  69.4375  ],[57.025173 64.143486 70.148186],[58 64 69],[57 64 70],0.6449362,0.20780024,True,1.6612759247306093,1.6206555601260935,1.4142135623730951,1.4142135623730951
1805,WS-45,15,119,[53 92 52],[53.750946 94.2664   54.327694],[53.013336 94.10704  53.431976],[54 95 54],[53 94 53],0.841175,0.44524044,True,3.334465848380586,2.547617180727449,3.7416573867739413,2.23606797749979
