,subject,vertebra,poi_idx,target,coarse,refined,coarse_proj,refined_proj,coarse_proj_dist,refined_proj_dist,loss_mask,coarse_error,refined_error,coarse_proj_error,refined_proj_error
1553,WS-45,4,120,[55 71 44],[56.52339  72.04172  42.380157],[56.010277 70.52336  42.785088],[57 72 42],[56 71 43],0.6110773,0.52295077,True,2.4555625779434402,1.650410832579049,3.0,1.4142135623730951
1554,WS-45,4,125,[63 59 55],[65.380936 59.39342  54.932438],[64.980125 59.15701  53.969574],[65 59 55],[65 60 54],0.55177605,0.8437739,True,2.414166422783344,2.237705603220729,2.0,2.449489742783178
1555,WS-45,4,127,[64 55 46],[65.58862  55.099648 47.565407],[65.031425 55.523674 46.94554 ],[66 56 47],[65 56 47],1.1399783,0.48045787,True,2.232521278967736,1.4940286099996052,2.449489742783178,1.7320508075688772
1556,WS-45,4,134,[42 60 41],[58.298363 68.844894 43.486725],[58.105263 69.77482  43.187805],[58 69 43],[58 70 43],0.59159034,0.31154096,False,18.709692283635032,18.966102791300163,18.466185312619388,18.973665961010276
1557,WS-45,4,136,[42 60 41],[52.94693  43.57051  34.764168],[52.319836 42.952606 38.02255 ],[58 41 46],[58 41 46],12.58511,9.985824,False,20.703840020520673,20.148892273024114,25.337718918639855,25.337718918639855
1558,WS-45,4,141,[42 60 41],[60.672653 61.627785 45.45086 ],[60.142178 59.575264 46.626766],[58 59 47],[59 58 47],4.055634,1.9812444,False,19.264677704162068,18.999460677139005,17.11724276862369,18.138357147217054
1559,WS-45,4,142,[42 60 41],[59.106476 57.644485 45.20838 ],[59.174717 55.469078 45.45767 ],[59 57 45],[59 55 45],0.6856541,0.6782481,False,17.773306955793768,18.313136339716674,17.72004514666935,18.16590212458495
1560,WS-45,4,143,[42 60 41],[54.17209  59.027637 44.892437],[54.13074  58.358044 44.33912 ],[54 59 44],[54 58 44],0.9092976,0.51018643,False,12.816251244687148,12.688601818383185,12.409673645990857,12.529964086141668
1561,WS-45,4,144,[42 60 41],[50.68115  53.362305 34.886616],[50.285667 54.5045   40.461754],[48 61 41],[53 58 44],10.143787,5.666154,False,12.521773268766742,9.957032640309226,6.082762530298219,11.575836902790225
1562,WS-45,4,149,[42 60 41],[52.3568   49.628258 36.94224 ],[52.311646 49.174168 40.274693],[56 56 44],[57 54 45],10.182532,8.221791,False,15.208607688700807,14.968458518970886,14.866068747318506,16.64331697709324
1563,WS-45,4,151,[42 60 41],[56.225258 50.711823 39.94891 ],[56.281822 50.122585 45.707947],[59 51 45],[58 52 46],5.7702475,2.5616627,False,17.02154497548033,17.991623872350985,19.6468827043885,18.57417562100671
1564,WS-45,5,81,[56 36 45],[59.85853  36.358192 46.155746],[58.92038  36.252354 45.074116],[57 37 46],[57 37 45],2.9338298,2.0621169,True,4.043796618545517,2.93219930303148,1.7320508075688772,1.4142135623730951
1565,WS-45,5,101,[62 88 48],[62.86063 87.2673  47.21032],[62.023632 88.016716 47.97234 ],[63 88 47],[62 88 48],0.77492094,0.040037412,True,1.3788123620006036,0.040037414979184734,1.4142135623730951,0.0
1566,WS-45,5,102,[62 77 54],[63.64818 75.90924 53.89089],[62.926453 75.7871   53.808277],[64 76 53],[63 76 53],0.96213186,0.83907497,True,1.979432300984892,1.5382439086272315,2.449489742783178,1.7320508075688772
1567,WS-45,5,103,[63 85 34],[64.253    85.67245  35.718678],[64.015755 84.59346  33.89185 ],[64 86 36],[64 85 34],0.50044113,0.4209744,True,2.230704492652657,1.0994220485692527,2.449489742783178,1.0
1568,WS-45,5,104,[63 71 42],[64.41692 70.49222 43.00402],[64.03617  70.905785 42.443924],[64 71 43],[64 71 42],0.6570265,0.45525086,True,1.809301621994108,1.131191969164453,1.4142135623730951,1.0
1569,WS-45,5,109,[72 88 52],[71.30211  85.92441  49.892254],[71.015205 87.10787  49.95937 ],[71 87 50],[71 87 50],1.122398,0.11626865,True,3.0393631276096205,2.43513551487194,2.449489742783178,2.449489742783178
1570,WS-45,5,110,[71 77 57],[72.110275 77.34761  55.55857 ],[71.92274  75.953865 56.27266 ],[72 76 56],[72 76 56],1.4223481,0.28712553,True,1.852366641285712,1.573170880044576,1.7320508075688772,1.7320508075688772
1571,WS-45,5,111,[72 83 38],[71.97528  83.92304  38.558918],[70.93012  83.58699  37.151688],[72 84 39],[71 84 37],0.4484271,0.4454986,True,1.0793551099467504,1.4862132083047015,1.4142135623730951,1.7320508075688772
1572,WS-45,5,112,[72 72 43],[72.16069 73.2248  43.65529],[71.98656  72.767235 43.231083],[73 73 44],[72 72 43],0.9347736,0.8013921,True,1.3983418607648959,0.8013920825850037,1.7320508075688772,0.0
1573,WS-45,5,117,[54 88 52],[53.608303 85.8673   49.896282],[53.42059 87.90397 49.72563],[54 87 50],[53 87 50],1.2029916,1.0340856,True,3.021168001751593,2.3489763045044914,2.23606797749979,2.449489742783178
1574,WS-45,5,118,[53 77 57],[54.672333 75.79211  55.82216 ],[53.918983 74.92376  55.184666],[55 76 56],[54 75 55],0.42686412,0.2155869,True,2.3755027110557374,2.9070163519451526,2.449489742783178,3.0
1575,WS-45,5,119,[54 83 42],[55.816116 83.54508  37.20585 ],[55.25048  83.929    36.579414],[56 84 37],[56 84 37],0.5321064,0.86238766,True,5.155509651686236,5.639990518225349,5.477225575051661,5.477225575051661
1576,WS-45,5,120,[54 72 43],[55.25199  72.62326  42.567444],[55.05406 71.48947 43.01535],[55 73 42],[55 72 43],0.72624016,0.51361245,True,1.4639127769275662,1.1712905341225481,1.7320508075688772,1.0
1577,WS-45,5,125,[62 61 55],[63.74238 59.97913 55.69139],[63.012135 59.67876  55.21508 ],[64 61 56],[62 60 56],1.0971711,1.3204962,True,2.1344974582196756,1.678198322906576,2.23606797749979,1.4142135623730951
1578,WS-45,5,127,[62 54 48],[63.638206 55.363026 48.294823],[63.103214 55.02528  49.09862 ],[64 55 49],[63 55 49],0.87175524,0.14497738,True,2.151390216093241,1.864202161550014,2.449489742783178,1.7320508075688772
1579,WS-45,5,134,[55 37 43],[58.286484 69.06647  43.12058 ],[58.133537 70.5979   42.873585],[58 70 43],[58 70 43],0.9839185,0.6255381,False,32.23466827693551,33.74394682662117,33.13608305156178,33.13608305156178
1580,WS-45,5,136,[55 37 43],[52.78817  43.46592  34.682587],[52.35187  42.822353 37.851757],[56 41 43],[56 41 43],9.250729,6.5676646,False,10.76474207674669,8.21077272634918,4.123105625617661,4.123105625617661
1581,WS-45,5,141,[55 37 43],[60.925785 61.619843 45.547592],[60.06852 59.77736 47.22285],[58 59 48],[59 59 49],4.6301293,2.214561,False,25.450772102821972,23.713507609545914,22.759613353482084,23.15167380558045
1582,WS-45,5,142,[55 37 43],[58.489243 57.453    45.511375],[58.053402 55.427162 47.396683],[58 57 47],[58 56 47],1.6311253,0.69882196,False,20.89992806047413,19.188913158758037,20.615528128088304,19.6468827043885
1583,WS-45,5,143,[55 37 43],[54.12372  59.356018 45.16886 ],[54.15579  58.913017 46.453922],[54 59 45],[55 59 46],0.4130003,0.9624472,False,22.478064267096435,22.199608065296236,22.11334438749598,22.20360331117452
1584,WS-45,5,144,[55 37 43],[50.303753 53.231472 34.67119 ],[50.280884 53.245983 37.906895],[49 61 43],[53 58 45],11.463808,8.961385,False,18.83837901849555,17.667533705414957,24.73863375370596,21.18962010041709
1585,WS-45,5,149,[55 37 43],[52.336075 49.388878 36.84963 ],[52.22926  47.203205 41.647476],[56 41 43],[56 42 45],11.0283575,7.247844,False,14.085732582375643,10.658879776835477,4.123105625617661,5.477225575051661
1586,WS-45,5,151,[55 37 43],[56.291336 50.60076  39.912262],[56.253933 48.815292 45.18366 ],[59 51 46],[59 48 46],6.6750884,2.97859,False,14.00651227227992,12.080639314434615,14.866068747318506,12.083045973594572
1587,WS-45,6,81,[59 35 51],[65.55216  35.59089  50.707787],[65.28748  36.420174 51.220585],[67 39 51],[67 39 51],3.715328,3.1043317,True,6.585238612612032,6.449650847115026,8.94427190999916,8.94427190999916
1588,WS-45,6,101,[63 90 46],[63.208096 87.47934  45.39269 ],[63.06762  89.594604 46.451412],[63 90 45],[63 90 46],2.5595384,0.6104841,True,2.601126595370675,0.610484124152907,1.0,0.0
1589,WS-45,6,102,[63 78 54],[63.8946  78.0468  53.86473],[62.92687  77.459335 54.72051 ],[64 78 54],[63 78 54],0.17775558,0.90376943,True,0.9059784064827502,0.9037693959227789,1.0,0.0
1590,WS-45,6,103,[64 86 34],[64.226906 85.57941  35.16974 ],[64.06487  85.24195  34.445766],[64 86 34],[64 85 34],1.2635956,0.51132816,True,1.2635955575845172,0.8817905097439516,0.0,1.0
1591,WS-45,6,104,[63 72 43],[64.49625  71.00504  43.923363],[64.05768  71.74     43.375893],[64 72 44],[64 72 43],1.1144834,0.46067685,True,2.0202205847268453,1.1522064093297166,1.4142135623730951,1.0
1592,WS-45,6,109,[73 87 51],[71.69495  86.54913  48.440884],[71.04017  87.78269  49.297413],[72 87 48],[71 87 49],0.70051193,0.83825696,True,2.907838119799582,2.7115213636071553,3.1622776601683795,2.8284271247461903
1593,WS-45,6,110,[72 78 59],[72.987686 79.17378  55.443962],[72.02068 77.90092 56.8851 ],[73 78 57],[72 77 57],1.9491462,0.90844977,True,3.872814804959949,2.117319452131298,2.23606797749979,2.23606797749979
1594,WS-45,6,111,[73 83 38],[71.92198 83.87024 38.10012],[71.00839  83.06277  37.454536],[72 84 38],[72 83 37],0.18151808,1.0926248,True,1.3890513683597232,2.0659068935264666,1.4142135623730951,1.4142135623730951
1595,WS-45,6,112,[72 74 46],[72.84439 74.00136 44.39801],[72.011475 73.44599  44.352936],[72 74 44],[72 74 44],0.93349344,0.6569785,True,1.8109027943898883,1.7377794956196526,2.0,2.0
1596,WS-45,6,117,[54 87 52],[53.912346 86.60516  49.125526],[53.431515 86.59688  49.838314],[54 86 49],[53 86 50],0.62422997,0.75406283,True,2.9027878602527664,2.2712483164057535,3.1622776601683795,2.449489742783178
1597,WS-45,6,118,[53 79 57],[54.776413 78.2087   56.48501 ],[53.995167 77.5823   57.107716],[55 78 57],[54 78 57],0.5989693,0.43139395,True,2.011718647775138,1.7354647041504199,2.23606797749979,1.4142135623730951
1598,WS-45,6,119,[54 84 38],[55.46022 83.75151 36.70198],[55.29379 83.03154 36.20794],[55 84 37],[55 83 36],0.6019679,0.36131063,True,1.9694783042367203,2.4131487258857534,1.4142135623730951,2.449489742783178
1599,WS-45,6,120,[54 74 43],[55.040558 73.91291  44.066963],[55.189983 72.64913  44.172512],[55 73 44],[55 73 44],0.91626114,0.43469828,True,1.4929017756350376,2.1484156709816467,1.7320508075688772,1.7320508075688772
1600,WS-45,6,125,[64 62 58],[64.37501  62.080933 58.615807],[64.004555 61.627785 59.014282],[64 62 59],[64 62 59],0.5429414,0.37251702,True,0.7255332894465057,1.0804320380373291,1.0,1.0
1601,WS-45,6,127,[64 54 51],[64.64052  56.298344 50.522163],[64.174515 55.96318  51.645496],[65 56 52],[64 56 52],1.5499152,0.39684242,True,2.433305354222198,2.073933173274952,2.449489742783178,2.23606797749979
1602,WS-45,6,134,[59 36 49],[58.193237 69.615845 43.28399 ],[58.340336 72.42573  43.665108],[58 72 43],[58 72 44],2.408773,0.6397074,False,34.10789739958309,36.82023738846114,36.51027252705737,36.359317925395686
1603,WS-45,6,136,[59 36 49],[52.70395 43.16348 34.58676],[52.40049  42.892685 38.17914 ],[60 45 49],[60 45 49],16.25874,13.389711,False,17.282856608715246,14.427532390181813,9.055385138137417,9.055385138137417
1604,WS-45,6,141,[59 36 49],[61.07127  61.607586 45.527267],[61.20351  60.77311  51.133713],[59 60 52],[60 59 52],6.9836063,2.3114514,False,25.924862326975823,24.962274313091527,24.186773244895647,23.2163735324878
1605,WS-45,6,142,[59 36 49],[58.47263  57.769653 46.39758 ],[58.179726 55.923256 50.72627 ],[58 55 49],[58 56 51],3.8297458,0.3363328,False,21.930994490384414,20.014719092328956,19.026297590440446,20.12461179749811
1606,WS-45,6,143,[59 36 49],[53.86886  59.8028   45.568954],[53.16645  59.872807 49.22046 ],[53 61 48],[53 60 49],2.8457313,0.3041153,False,24.590118729777302,24.576203825173504,25.729360660537214,24.73863375370596
1607,WS-45,6,144,[59 36 49],[49.942997 52.964283 34.49418 ],[49.33097  52.29294  38.374928],[48 62 46],[48 62 46],14.758162,12.415323,False,24.088068635200887,21.721927349991628,28.39013913315678,28.39013913315678
1608,WS-45,6,149,[59 36 49],[52.237915 48.852493 36.403923],[52.40054  48.078133 40.528137],[59 49 49],[59 48 49],14.297156,10.739248,False,19.224295347439767,16.16188810847703,13.0,12.0
1609,WS-45,6,151,[59 36 49],[56.199654 50.125244 39.593044],[56.35759  50.121696 43.36423 ],[59 50 49],[59 50 49],9.815724,6.225675,False,17.200444114865707,15.432645084910066,14.0,14.0
1610,WS-45,7,81,[63 31 55],[65.97179 32.37102 56.76504],[65.19286  31.907167 56.32231 ],[66 32 57],[65 32 56],0.4400663,0.38690934,True,3.718411662591438,2.716635855255003,3.7416573867739413,2.449489742783178
1611,WS-45,7,101,[64 97 44],[64.64749  95.52994  44.210373],[63.999283 97.04367  45.384464],[65 97 44],[64 97 45],1.5263034,0.38693723,True,1.6200570940532995,1.385153037909575,1.0,1.0
1612,WS-45,7,102,[63 84 53],[64.52442  84.46838  52.149734],[64.00587  82.90577  52.861416],[65 85 52],[64 83 52],0.72884214,0.86657435,True,1.8072620988797956,1.4927540698344859,2.449489742783178,1.7320508075688772
1613,WS-45,7,103,[63 92 34],[65.93651  91.21538  33.272415],[65.00025 90.51099 33.26591],[66 91 33],[65 91 33],0.3530281,0.55663556,True,3.1253946896616482,2.5994336629794565,3.3166247903554,2.449489742783178
1614,WS-45,7,104,[63 77 42],[65.42465 77.03543 42.3274 ],[65.032326 77.48531  42.429653],[65 78 42],[65 78 42],1.1035913,0.67122954,True,2.4469131674990185,2.133185150920577,2.23606797749979,2.23606797749979
1615,WS-45,7,109,[74 93 49],[72.6608   93.53862  46.133087],[71.981064 93.38465  47.818398],[73 93 46],[72 94 48],0.650294,0.6418662,True,3.209792064558376,2.3707054132584306,3.1622776601683795,2.449489742783178
1616,WS-45,7,110,[74 84 57],[73.85056  84.649826 53.864067],[72.96522  83.29238  54.797592],[74 85 55],[73 83 55],1.1980387,0.35730317,True,3.2060381455616347,2.5341860939920626,2.23606797749979,2.449489742783178
1617,WS-45,7,111,[74 87 34],[74.34177  88.751434 35.897682],[73.942   87.52118 35.0584 ],[74 89 36],[75 88 35],0.43480808,1.162773,True,2.604903863097323,1.1811860435296615,2.8284271247461903,1.7320508075688772
1618,WS-45,7,112,[74 80 46],[73.99442  78.753265 43.440834],[73.0347   78.5741   43.351654],[73 80 43],[72 79 43],1.654557,1.1728833,True,2.8467013713418132,3.1589149319938463,3.1622776601683795,3.7416573867739413
1619,WS-45,7,117,[54 93 50],[55.920334 93.76593  46.236675],[55.31131  92.51362  47.906925],[56 94 47],[55 93 48],0.8023715,0.5849305,True,4.2938262956404385,2.51735228671209,3.7416573867739413,2.23606797749979
1620,WS-45,7,118,[53 85 57],[55.567852 84.17584  54.623043],[55.032246 83.05928  54.857132],[56 85 55],[55 83 55],1.004034,0.15800387,True,3.5948608081654125,3.533878655760158,3.605551275463989,3.4641016151377544
1621,WS-45,7,119,[53 88 36],[56.632393 88.75189  34.412323],[56.133686 87.63912  34.476185],[57 89 34],[56 88 34],0.6055599,0.6122556,True,4.034890089699425,3.5031748327885803,4.58257569495584,3.605551275463989
1622,WS-45,7,120,[54 80 45],[55.97457  78.7282   42.918465],[55.22988  78.62849  43.293045],[56 78 43],[55 79 43],0.73319435,0.5260637,True,3.1383417549786015,2.5114442291667642,3.4641016151377544,2.449489742783178
1623,WS-45,7,125,[65 68 59],[64.935776 66.70498  59.60578 ],[64.05644 66.75036 59.39915],[65 67 60],[64 67 59],0.49655852,0.47416028,True,1.43114485095271,1.615928922262985,1.4142135623730951,1.4142135623730951
1624,WS-45,7,127,[64 57 51],[65.21509 61.44506 51.38981],[65.06325 61.61796 51.9893 ],[65 61 52],[65 61 52],0.7852868,0.6212823,True,4.624603146487645,4.8409484227250275,4.242640687119285,4.242640687119285
1625,WS-45,7,134,[61 35 50],[58.68731 74.68918 42.06241],[58.217915 76.05497  42.542217],[61 77 42],[58 78 43],3.2699127,2.0100236,False,40.54114928640301,41.81948190753342,42.7551166528639,43.669211121796096
1626,WS-45,7,136,[61 35 50],[52.471992 42.833946 34.393364],[52.36592  41.68885  38.402676],[60 49 49],[61 42 50],17.551208,14.461745,False,19.433597563587167,15.930661383307438,14.071247279470288,7.0
1627,WS-45,7,141,[61 35 50],[61.406895 61.086884 46.016685],[61.08749  60.271515 50.096302],[58 60 47],[61 60 51],3.7087944,0.9476523,False,26.392382440559818,25.271849824689664,25.357444666211933,25.019992006393608
1628,WS-45,7,142,[61 35 50],[58.82869  57.261223 47.151146],[58.22793  56.340023 49.95022 ],[58 57 47],[58 56 49],0.8819347,1.0346408,False,22.547563077805997,21.519373687106565,22.40535650240808,21.236760581595302
1629,WS-45,7,143,[61 35 50],[54.112488 60.774185 45.793655],[54.30635  60.601707 49.180763],[54 61 47],[54 60 49],1.2324419,0.69898355,False,27.00814286582674,26.474960141536624,27.09243436828813,25.98076211353316
1630,WS-45,7,144,[61 35 50],[48.87702  51.329826 34.130142],[48.302685 51.062595 38.603237],[56 59 47],[56 59 47],16.589203,13.883684,False,25.796941983283855,23.4332026629998,24.698178070456937,24.698178070456937
1631,WS-45,7,149,[61 35 50],[51.49092  47.353275 35.818703],[51.363773 46.90182  39.772175],[60 49 49],[60 49 49],15.775384,12.811695,False,21.074515103023877,18.415173583067915,14.071247279470288,14.071247279470288
1632,WS-45,7,151,[61 35 50],[55.479378 48.62387  39.49713 ],[55.344635 47.975113 43.67409 ],[60 49 49],[60 49 49],10.530053,7.1475954,False,18.066471069917192,15.503348951651976,14.071247279470288,14.071247279470288
1633,WS-45,8,81,[61 30 58],[61.977753 30.966892 53.587868],[61.530666 29.83919  54.822617],[62 30 54],[62 30 55],1.0512985,0.5268766,True,4.62144912666949,3.2254041916761302,4.123105625617661,3.1622776601683795
1634,WS-45,8,101,[64 98 46],[63.145905 97.53751  45.1108  ],[63.08634 98.41713 46.22697],[63 98 46],[63 98 46],1.0128452,0.4826672,True,1.3168318885713846,1.029700888827034,1.0,1.0
1635,WS-45,8,102,[63 85 53],[63.740356 86.767296 51.97785 ],[62.903004 85.6568   53.026764],[64 87 53],[63 86 53],1.0799781,0.35764688,True,2.1716926687331477,0.6644621380306145,2.23606797749979,1.0
1636,WS-45,8,103,[64 91 32],[63.65181  91.92865  31.318748],[63.115704 91.44839  31.791039],[64 92 32],[63 91 32],0.76839507,0.50803864,True,1.2032168436960755,1.0132601290902803,1.0,1.0
1637,WS-45,8,104,[63 77 41],[63.430504 76.708694 40.524235],[63.03609  76.900536 40.96953 ],[63 77 41],[63 77 41],0.7046595,0.11011018,True,0.7046595149235877,0.11011017376459323,0.0,0.0
1638,WS-45,8,109,[74 94 49],[69.80286 96.10777 45.91413],[69.07042  97.191124 46.545837],[70 97 46],[69 97 47],0.9177736,0.4977458,True,5.619724795674327,6.364507205067362,5.830951894845301,6.164414002968976
1639,WS-45,8,110,[74 85 57],[72.945625 85.5197   54.324898],[72.07162  85.05322  55.657196],[72 84 55],[72 85 56],1.9129704,0.3542262,True,2.921979655973166,2.350450088782033,3.0,2.23606797749979
1640,WS-45,8,111,[73 87 32],[71.088    89.51514  32.822258],[70.97849 88.94738 32.41169],[71 90 32],[71 89 32],0.9586158,0.4155958,True,3.2646247453700687,2.836947160827718,3.605551275463989,2.8284271247461903
1641,WS-45,8,112,[72 78 43],[73.60293  78.49677  42.577362],[73.033806 77.88003  42.435253],[74 79 43],[73 78 42],0.7678063,0.4527488,True,1.7305446253520893,1.1840974949350518,2.23606797749979,1.4142135623730951
1642,WS-45,8,117,[54 95 49],[54.30002 95.42502 46.2805 ],[54.403152 94.93667  48.164524],[55 95 46],[54 95 48],0.86561793,0.44001245,True,2.7688156194004723,0.9298187018917397,3.1622776601683795,1.0
1643,WS-45,8,118,[53 85 57],[55.24599 84.79696 54.61927],[55.130077 84.0867   55.265087],[56 84 55],[55 84 56],1.1613047,0.75135475,True,3.279264235918512,2.8950420256328435,3.7416573867739413,2.449489742783178
1644,WS-45,8,119,[54 88 33],[55.473022 88.97032  32.54528 ],[55.192657 88.227066 32.71114 ],[55 89 33],[55 88 32],0.6568112,0.7709705,True,1.8215622823062414,1.2479707985514612,1.4142135623730951,1.4142135623730951
1645,WS-45,8,120,[53 79 43],[54.829247 77.58969  42.331085],[54.2425   77.60777  42.737514],[55 78 42],[54 78 43],0.5541909,0.5306102,True,2.404695584824427,1.884410292127818,2.449489742783178,1.4142135623730951
